date,day_index,vix,vix_change,realized_vol_20d,rv_change,regime,term_slope,avg_correlation,corr_change,vega_pnl,gamma_pnl,theta_pnl,correlation_pnl,total_pnl,strategy_pnl,net_vega,net_gamma,net_delta,net_theta,gross_notional,cumulative_pnl,peak_pnl,drawdown,drawdown_pct,vega_within_bounds,notional_within_cap,num_positions,active_strategies
2025-08-27,413,452.89,-0.06999999999999318,16.17,0.5800000000000018,CRISIS,-0.0682,-0.002113032166428457,0.0006023726318761641,-6055.000699999409,794.743318000005,-2590.0,-9035.589478142461,-16885.846860141864,"{'Dispersion Trading': np.float64(-9035.589478142461), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-2419.0799999998358), 'Dynamic Volatility Targeting': np.float64(-63.0750000000004), 'Option Overlay': np.float64(-5368.102381999568)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36038086.9353252,36508412.71953617,470325.7842109725,0.00188130313684389,True,True,22,4
2025-08-28,414,452.93,0.040000000000020464,16.07,-0.10000000000000142,CRISIS,-0.0503,-0.0018067200335751083,0.00030631213285334854,3460.00040000177,23.62495000000067,-2590.0,-4594.681992800228,-3701.0566427984572,"{'Dispersion Trading': np.float64(-4594.681992800228), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(123.00000000049124), 'Dynamic Volatility Targeting': np.float64(-1.8750000000000533), 'Option Overlay': np.float64(772.5003500012795)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36034385.8786824,36508412.71953617,474026.84085377306,0.0018961073634150922,True,True,22,4
2025-08-29,415,453.07,0.13999999999998636,16.18,0.10999999999999943,CRISIS,-0.0426,-0.001462842033498573,0.0003438780000765353,12110.001399998819,28.586189499999705,-2590.0,-5158.170001148029,4390.41758835079,"{'Dispersion Trading': np.float64(-5158.170001148029), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(2523.6299999996727), 'Dynamic Volatility Targeting': np.float64(-2.2687499999999767), 'Option Overlay': np.float64(7027.226339499146)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36038776.29627075,36508412.71953617,469636.4232654199,0.0018785456930616796,True,True,22,4
2025-09-01,416,453.36,0.29000000000002046,16.18,0.0,CRISIS,-0.0511,-0.0012380558664523299,0.0002247861670462432,25085.002900001768,0.0,-2590.0,-3371.792505693648,19123.21039430812,"{'Dispersion Trading': np.float64(-3371.792505693648), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(6120.000000000491), 'Dynamic Volatility Targeting': np.float64(0.0), 'Option Overlay': np.float64(16375.002900001276)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36057899.50666506,36508412.71953617,450513.21287111193,0.0018020528514844478,True,True,22,4
2025-09-02,417,453.21,-0.1500000000000341,15.44,-0.7400000000000002,CRISIS,-0.0527,-0.0024021338634037702,-0.0011640779969514404,-12975.001500002949,1293.7022620000007,-2590.0,17461.169954271605,3189.870716268657,"{'Dispersion Trading': np.float64(17461.169954271605), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-4275.720000000818), 'Dynamic Volatility Targeting': np.float64(-102.67500000000005), 'Option Overlay': np.float64(-9892.90423800213)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36061089.377381325,36508412.71953617,447323.3421548456,0.0017892933686193824,True,True,22,4
2025-09-03,418,453.05,-0.15999999999996817,15.5,0.0600000000000005,CRISIS,-0.0693,-0.00208915534423854,0.0003129785191652301,-13840.001599997246,8.50498200000014,-2590.0,-4694.677787478452,-21116.1744054757,"{'Dispersion Trading': np.float64(-4694.677787478452), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-4678.919999999236), 'Dynamic Volatility Targeting': np.float64(-0.6750000000000113), 'Option Overlay': np.float64(-11741.90161799801)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36039973.20297585,36508412.71953617,468439.51656032354,0.0018737580662412942,True,True,22,4
2025-09-04,419,453.29,0.2400000000000091,15.23,-0.2699999999999996,CRISIS,-0.0323,-0.0032241744153633086,-0.0011350190711247685,20760.002400000783,172.22588549999944,-2590.0,17025.28606687153,35367.51435237231,"{'Dispersion Trading': np.float64(17025.28606687153), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(4941.870000000218), 'Dynamic Volatility Targeting': np.float64(-13.668749999999957), 'Option Overlay': np.float64(13414.027035500567)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36075340.71732822,36508412.71953617,433072.00220794976,0.001732288008831799,True,True,22,4
2025-09-05,420,453.34,0.049999999999954525,15.5,0.2699999999999996,CRISIS,-0.0708,-0.0033572745305931514,-0.00013310011522984274,4325.000499996066,172.22588549999944,-2590.0,1996.5017284476412,3903.728113943706,"{'Dispersion Trading': np.float64(1996.5017284476412), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(381.8699999989085), 'Dynamic Volatility Targeting': np.float64(-13.668749999999957), 'Option Overlay': np.float64(1539.025135497157)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36079244.44544216,36508412.71953617,429168.2740940079,0.0017166730963760317,True,True,22,4
2025-09-08,421,453.57,0.2300000000000182,15.98,0.4800000000000004,CRISIS,-0.0419,-0.004534187035203517,-0.0011769125046103652,19895.00230000157,544.318848000001,-2590.0,17653.687569155478,35503.00871715705,"{'Dispersion Trading': np.float64(17653.687569155478), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(4749.120000000436), 'Dynamic Volatility Targeting': np.float64(-43.200000000000074), 'Option Overlay': np.float64(13143.401148001136)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36114747.45415932,36508412.71953617,393665.26537685096,0.0015746610615074038,True,True,22,4
2025-09-09,422,453.98,0.410000000000025,14.15,-1.83,CRISIS,-0.0646,-0.0038739047832002747,0.0006602822520032419,35465.00410000216,7911.759505500001,-2590.0,-9904.23378004863,30882.52982545353,"{'Dispersion Trading': np.float64(-9904.23378004863), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(10004.6700000006), 'Dynamic Volatility Targeting': np.float64(-627.91875), 'Option Overlay': np.float64(31410.01235550156)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36145629.983984776,36508412.71953617,362782.7355513945,0.001451130942205578,True,True,22,4
2025-09-10,423,453.68,-0.30000000000001137,13.37,-0.7800000000000011,CRISIS,-0.0401,-0.0036330968641369405,0.00024080791906333412,-25950.003000000983,1437.3419580000043,-2590.0,-3612.118785950012,-30714.77982795099,"{'Dispersion Trading': np.float64(-3612.118785950012), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-7857.480000000272), 'Dynamic Volatility Targeting': np.float64(-114.07500000000034), 'Option Overlay': np.float64(-19131.106042000705)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36114915.20415682,36508412.71953617,393497.5153793469,0.0015739900615173877,True,True,22,4
2025-09-11,424,453.79,0.11000000000001364,13.35,-0.019999999999999574,CRISIS,-0.0625,-0.0037456832782888395,-0.000112586414151899,9515.00110000118,0.9449979999999596,-2590.0,1688.796212278485,8614.742310279666,"{'Dispersion Trading': np.float64(1688.796212278485), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(1800.1200000003273), 'Dynamic Volatility Targeting': np.float64(-0.0749999999999968), 'Option Overlay': np.float64(5125.901098000852)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36123529.9464671,36508412.71953617,384882.7730690688,0.0015395310922762752,True,True,22,4
2025-09-12,425,453.56,-0.2300000000000182,12.61,-0.7400000000000002,CRISIS,-0.068,-0.003635928685754106,0.00010975459253473362,-19895.00230000157,1293.7022620000007,-2590.0,-1646.3188880210043,-22837.618926022576,"{'Dispersion Trading': np.float64(-1646.3188880210043), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-6195.720000000437), 'Dynamic Volatility Targeting': np.float64(-102.67500000000005), 'Option Overlay': np.float64(-14892.905038001134)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36100692.327541076,36508412.71953617,407720.3919950947,0.001630881567980379,True,True,22,4
2025-09-15,426,453.86,0.30000000000001137,12.43,-0.17999999999999972,CRISIS,-0.0535,-0.0035170334384388197,0.00011889524731528624,25950.003000000983,76.54483799999977,-2590.0,-1783.4287097292936,21653.119128271686,"{'Dispersion Trading': np.float64(-1783.4287097292936), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(6369.720000000273), 'Dynamic Volatility Targeting': np.float64(-6.0749999999999815), 'Option Overlay': np.float64(17072.90283800071)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36122345.44666935,36508412.71953617,386067.2728668228,0.001544269091467291,True,True,22,4
2025-09-16,427,453.48,-0.37999999999999545,12.48,0.05000000000000071,CRISIS,-0.0572,-0.003392790265955136,0.0001242431724836836,-32870.003799999606,5.9062375000001675,-2590.0,-1863.647587255254,-37317.74514975486,"{'Dispersion Trading': np.float64(-1863.647587255254), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-9959.24999999989), 'Dynamic Volatility Targeting': np.float64(-0.4687500000000133), 'Option Overlay': np.float64(-25494.378812499715)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36085027.70151959,36508412.71953617,423385.01801657677,0.001693540072066307,True,True,22,4
2025-09-17,428,453.62,0.13999999999998636,11.2,-1.2800000000000011,CRISIS,-0.0625,-0.0034563325692263834,-6.354230327124729e-05,12110.001399998819,3870.711808000007,-2590.0,953.1345490687094,14343.847757067535,"{'Dispersion Trading': np.float64(953.1345490687094), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(3011.5199999996735), 'Dynamic Volatility Targeting': np.float64(-307.20000000000056), 'Option Overlay': np.float64(10686.393207999154)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36099371.549276665,36508412.71953617,409041.1702595055,0.001636164681038022,True,True,22,4
2025-09-18,429,453.4,-0.22000000000002728,9.43,-1.7699999999999996,CRISIS,-0.0613,-0.0034294043488525593,2.692822037382407e-05,-19030.00220000236,7401.460585499996,-2590.0,-403.9233056073611,-14622.464920109724,"{'Dispersion Trading': np.float64(-403.9233056073611), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-5180.130000000655), 'Dynamic Volatility Targeting': np.float64(-587.4187499999997), 'Option Overlay': np.float64(-8450.992864501706)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36084749.084356554,36508412.71953617,423663.6351796165,0.001694654540718466,True,True,22,4
2025-09-19,430,453.45,0.05000000000001137,9.49,0.0600000000000005,CRISIS,-0.0636,-0.0032596556535713253,0.000169748695281234,4325.000500000983,8.50498200000014,-2590.0,-2546.23042921851,-802.7249472175263,"{'Dispersion Trading': np.float64(-2546.23042921851), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(361.0800000002728), 'Dynamic Volatility Targeting': np.float64(-0.6750000000000113), 'Option Overlay': np.float64(1383.1004820007106)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36083946.35940934,36508412.71953617,424466.36012683064,0.0016978654405073225,True,True,22,4
2025-09-22,431,453.68,0.2300000000000182,10.54,1.049999999999999,CRISIS,-0.071,-0.003592675239890543,-0.0003330195863192175,19895.00230000157,2604.6507374999946,-2590.0,4995.293794788263,24904.94683228983,"{'Dispersion Trading': np.float64(4995.293794788263), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(5010.750000000436), 'Dynamic Volatility Targeting': np.float64(-206.7187499999996), 'Option Overlay': np.float64(15105.621787501132)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36108851.30624163,36508412.71953617,399561.41329453886,0.0015982456531781553,True,True,22,4
2025-09-23,432,453.43,-0.25,10.89,0.3500000000000014,CRISIS,-0.0332,-0.003588151908184741,4.523331705801915e-06,-21625.0025,289.40563750000234,-2590.0,-67.84997558702874,-23993.446838087024,"{'Dispersion Trading': np.float64(-67.84997558702874), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-6803.25), 'Dynamic Volatility Targeting': np.float64(-22.96875000000019), 'Option Overlay': np.float64(-17099.378112499995)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36084857.85940354,36508412.71953617,423554.8601326272,0.0016942194405305088,True,True,22,4
2025-09-24,433,452.98,-0.44999999999998863,9.45,-1.4400000000000013,CRISIS,-0.0329,-0.0035689792586666618,1.9172649518079104e-05,-38925.00449999901,4898.869632000009,-2590.0,-287.58974277118654,-36903.724610770194,"{'Dispersion Trading': np.float64(-287.58974277118654), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-11017.919999999725), 'Dynamic Volatility Targeting': np.float64(-388.80000000000075), 'Option Overlay': np.float64(-25209.41486799928)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36047954.134792775,36508412.71953617,460458.58474339545,0.0018418343389735817,True,True,22,4
2025-09-25,434,452.83,-0.1500000000000341,9.4,-0.049999999999998934,CRISIS,-0.0782,-0.0033356101475442304,0.00023336911112243133,-12975.001500002949,5.906237499999747,-2590.0,-3500.53666683647,-19059.63192933942,"{'Dispersion Trading': np.float64(-3500.53666683647), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-4439.2500000008185), 'Dynamic Volatility Targeting': np.float64(-0.46874999999998), 'Option Overlay': np.float64(-11119.376512502131)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36028894.50286344,36508412.71953617,479518.2166727334,0.0019180728666909337,True,True,22,4
2025-09-26,435,452.64,-0.18999999999999773,10.98,1.58,CRISIS,-0.0711,-0.0032974715733513514,3.813857419287907e-05,-16435.001899999803,5897.732518000001,-2590.0,-572.078612893186,-13699.347994892989,"{'Dispersion Trading': np.float64(-572.078612893186), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-4651.079999999945), 'Dynamic Volatility Targeting': np.float64(-468.0750000000001), 'Option Overlay': np.float64(-8008.114381999857)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,36015195.15486854,36508412.71953617,493217.5646676272,0.001972870258670509,True,True,22,4
2025-09-29,436,452.23,-0.40999999999996817,10.92,-0.0600000000000005,CRISIS,-0.0555,-0.0029781441534254684,0.000319327419925883,-35465.00409999724,8.50498200000014,-2590.0,-4789.911298888245,-42836.41041688549,"{'Dispersion Trading': np.float64(-4789.911298888245), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-10678.919999999236), 'Dynamic Volatility Targeting': np.float64(-0.6750000000000113), 'Option Overlay': np.float64(-27366.90411799801)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,35972358.74445166,36508412.71953617,536053.9750845134,0.0021442159003380538,True,True,22,4
2025-09-30,437,451.64,-0.5900000000000318,11.16,0.2400000000000002,CRISIS,-0.0205,-0.0023700430405922015,0.0006081011128332668,-51035.00590000275,136.07971200000026,-2590.0,-9121.516692499003,-62610.44288050175,"{'Dispersion Trading': np.float64(-9121.516692499003), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-14982.720000000763), 'Dynamic Volatility Targeting': np.float64(-10.800000000000018), 'Option Overlay': np.float64(-38495.40618800198)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,35909748.30157115,36508412.71953617,598664.4179650173,0.002394657671860069,True,True,22,4
2025-10-01,438,451.86,0.22000000000002728,11.24,0.08000000000000007,CRISIS,-0.0713,-0.002435954922605218,-6.591188201301654e-05,19030.00220000236,15.119968000000027,-2590.0,988.678230195248,17443.800398197607,"{'Dispersion Trading': np.float64(988.678230195248), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(4441.920000000655), 'Dynamic Volatility Targeting': np.float64(-1.2000000000000022), 'Option Overlay': np.float64(12014.402168001703)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,35927192.101969354,36508412.71953617,581220.6175668165,0.002324882470267266,True,True,22,4
2025-10-02,439,452.15,0.2899999999999636,13.25,2.01,CRISIS,-0.0651,-0.0024527456562664198,-1.6790733661201703e-05,25085.002899996853,9544.716049499997,-2590.0,251.86100491802554,32291.579954414872,"{'Dispersion Trading': np.float64(251.86100491802554), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(7332.029999999127), 'Dynamic Volatility Targeting': np.float64(-757.5187499999998), 'Option Overlay': np.float64(25465.207699497725)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,35959483.68192377,36508412.71953617,548929.037612401,0.0021957161504496036,True,True,22,4
